epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
108,17429,,,0.8125,0.5722787380218506,,
108,17439,,,0.8125,0.5339863300323486,,
108,17449,,,0.8125,0.5009540915489197,,
108,17459,,,0.9375,0.34852316975593567,,
108,17469,,,0.6875,0.545202374458313,,
108,17479,,,0.8125,0.34406352043151855,,
108,17489,,,0.75,0.4369885325431824,,
108,17499,,,0.8125,0.5819653272628784,,
108,17509,,,0.8125,0.35430172085762024,,
108,17519,,,0.875,0.5262402296066284,,
108,17529,,,0.8125,0.43795472383499146,,
108,17539,,,0.75,0.5583548545837402,,
108,17548,,,,,0.7827869057655334,0.5520634055137634
109,17549,,,0.75,0.8041973114013672,,
109,17559,,,0.9375,0.48931795358657837,,
109,17569,,,0.875,0.4213016629219055,,
109,17579,,,0.75,0.5995606184005737,,
109,17589,,,0.9375,0.35912615060806274,,
109,17599,,,0.6875,0.5130475759506226,,
109,17609,,,0.75,0.5243205428123474,,
109,17619,,,0.625,0.8301241397857666,,
109,17629,,,0.6875,0.7551895380020142,,
109,17639,,,0.875,0.342388391494751,,
109,17649,,,0.75,0.5450261235237122,,
109,17659,,,0.875,0.41915813088417053,,
109,17669,,,0.75,0.5233060121536255,,
109,17679,,,0.8125,0.4126007556915283,,
109,17689,,,0.8125,0.44722747802734375,,
109,17699,,,0.9375,0.3466563820838928,,
109,17709,,,0.6666666865348816,0.8350889086723328,,
109,17709,,,,,0.7855191230773926,0.5597744584083557
110,17719,,,0.875,0.49275678396224976,,
110,17729,,,0.4375,1.0597267150878906,,
110,17739,,,0.75,0.4688166677951813,,
110,17749,,,0.75,0.7307328581809998,,
110,17759,,,0.875,0.4822981357574463,,
110,17769,,,0.75,0.49843233823776245,,
110,17779,,,0.75,0.48145371675491333,,
110,17789,,,0.6875,0.7170537710189819,,
110,17799,,,0.75,0.5694602727890015,,
110,17809,,,0.75,0.5432635545730591,,
110,17819,,,0.75,0.4627649784088135,,
110,17829,,,0.875,0.3877817988395691,,
110,17839,,,0.875,0.46425214409828186,,
110,17849,,,0.8125,0.5142866373062134,,
110,17859,,,0.875,0.5005670785903931,,
110,17869,,,0.75,0.6503050327301025,,
110,17870,,,,,0.7868852615356445,0.5517287254333496
111,17879,,,0.75,0.5117403864860535,,
111,17889,,,0.6875,0.8096391558647156,,
111,17899,,,1.0,0.3005997836589813,,
111,17909,,,0.6875,0.7351438999176025,,
111,17919,,,0.625,0.8020792007446289,,
111,17929,,,0.625,0.8333116769790649,,
111,17939,,,0.6875,0.48165637254714966,,
111,17949,,,0.8125,0.47130388021469116,,
111,17959,,,0.875,0.3354759216308594,,
111,17969,,,0.625,0.8510714769363403,,
111,17979,,,0.8125,0.554134726524353,,
111,17989,,,1.0,0.26235073804855347,,
111,17999,,,0.75,0.599969744682312,,
111,18009,,,0.8125,0.5429648160934448,,
111,18019,,,0.75,0.5363852977752686,,
111,18029,,,0.75,0.5961458086967468,,
111,18031,,,,,0.7827869057655334,0.5503318905830383
112,18039,,,0.625,0.828823447227478,,
112,18049,,,0.875,0.2986278533935547,,
112,18059,,,0.6875,0.6343170404434204,,
112,18069,,,0.8125,0.5047422647476196,,
112,18079,,,0.875,0.39073115587234497,,
112,18089,,,0.875,0.3740369379520416,,
112,18099,,,0.8125,0.5648800134658813,,
112,18109,,,0.75,0.4963213801383972,,
112,18119,,,0.75,0.5170916318893433,,
112,18129,,,0.875,0.4859052896499634,,
112,18139,,,0.8125,0.42953163385391235,,
112,18149,,,0.6875,0.6957908272743225,,
112,18159,,,0.8125,0.5941276550292969,,
112,18169,,,0.6875,0.6194071769714355,,
112,18179,,,0.8125,0.5702712535858154,,
112,18189,,,0.8125,0.472190260887146,,
112,18192,,,,,0.7827869057655334,0.5580417513847351
113,18199,,,0.8125,0.6478387117385864,,
113,18209,,,0.875,0.7088299989700317,,
113,18219,,,0.6875,0.7292779088020325,,
113,18229,,,0.75,0.7135963439941406,,
113,18239,,,0.6875,0.5603972673416138,,
113,18249,,,0.9375,0.2698032855987549,,
113,18259,,,0.8125,0.48755064606666565,,
113,18269,,,0.75,0.831369161605835,,
113,18279,,,0.75,0.555046558380127,,
113,18289,,,0.9375,0.4515455961227417,,
113,18299,,,0.9375,0.28356385231018066,,
113,18309,,,0.8125,0.6335245370864868,,
113,18319,,,0.875,0.4659305810928345,,
113,18329,,,0.75,0.5234692096710205,,
113,18339,,,0.75,0.6459136009216309,,
113,18349,,,0.625,0.6877492666244507,,
113,18353,,,,,0.7841529846191406,0.5476319789886475
114,18359,,,0.6875,0.7735610008239746,,
114,18369,,,0.875,0.3819688558578491,,
114,18379,,,0.875,0.3494563102722168,,
114,18389,,,0.875,0.2758162319660187,,
114,18399,,,0.6875,0.4947288930416107,,
114,18409,,,0.8125,0.5158681869506836,,
114,18419,,,0.75,0.5537523627281189,,
114,18429,,,0.8125,0.39358144998550415,,
114,18439,,,0.8125,0.5647539496421814,,
114,18449,,,0.6875,0.6502002477645874,,
114,18459,,,0.75,0.4742870330810547,,
114,18469,,,0.875,0.35741081833839417,,
114,18479,,,0.625,1.0349440574645996,,
114,18489,,,0.75,0.6849391460418701,,
114,18499,,,0.6875,0.7819406390190125,,
114,18509,,,0.6875,0.9452639222145081,,
114,18514,,,,,0.7855191230773926,0.5553399324417114
115,18519,,,0.875,0.3775791525840759,,
115,18529,,,0.8125,0.3939300775527954,,
115,18539,,,0.875,0.5146282315254211,,
115,18549,,,0.6875,0.6932441592216492,,
115,18559,,,0.625,0.825822651386261,,
115,18569,,,0.75,0.4784370958805084,,
115,18579,,,0.8125,0.47430282831192017,,
115,18589,,,0.6875,0.5654840469360352,,
115,18599,,,0.75,0.5025414228439331,,
115,18609,,,0.875,0.37267035245895386,,
115,18619,,,1.0,0.2369951456785202,,
115,18629,,,0.8125,0.4980805814266205,,
115,18639,,,0.875,0.4147171676158905,,
115,18649,,,0.8125,0.33536815643310547,,
115,18659,,,0.875,0.38311558961868286,,
115,18669,,,0.6875,0.830924391746521,,
115,18675,,,,,0.7841529846191406,0.566623866558075
116,18679,,,0.75,0.6665815114974976,,
116,18689,,,0.625,0.9900200366973877,,
116,18699,,,0.5625,0.8214274644851685,,
116,18709,,,0.875,0.36301273107528687,,
116,18719,,,0.6875,0.7400548458099365,,
116,18729,,,0.75,0.9732427597045898,,
116,18739,,,0.625,0.6778876185417175,,
116,18749,,,1.0,0.21181711554527283,,
116,18759,,,0.8125,0.5147932767868042,,
116,18769,,,0.8125,0.3421427011489868,,
116,18779,,,0.8125,0.5866298675537109,,
116,18789,,,0.75,0.6063696146011353,,
116,18799,,,0.75,0.5410626530647278,,
116,18809,,,0.6875,0.7901879549026489,,
116,18819,,,0.9375,0.2937553822994232,,
116,18829,,,0.8125,0.44337788224220276,,
116,18836,,,,,0.7800546288490295,0.552807092666626
117,18839,,,0.875,0.38410186767578125,,
117,18849,,,0.75,0.5410047769546509,,
117,18859,,,0.6875,0.8163684606552124,,
117,18869,,,0.9375,0.42709171772003174,,
117,18879,,,0.5625,0.6526350378990173,,
117,18889,,,0.5625,0.8448067903518677,,
117,18899,,,0.8125,0.5701477527618408,,
117,18909,,,0.8125,0.6294000148773193,,
117,18919,,,0.75,0.3827536702156067,,
117,18929,,,0.875,0.4685182273387909,,
117,18939,,,0.75,0.41638442873954773,,
117,18949,,,0.8125,0.6278364658355713,,
117,18959,,,0.5625,0.8354953527450562,,
117,18969,,,0.875,0.4810909628868103,,
117,18979,,,0.8125,0.6128537654876709,,
117,18989,,,0.6875,0.5571646690368652,,
117,18997,,,,,0.7800546288490295,0.5523818135261536
118,18999,,,0.6875,0.6744286417961121,,
118,19009,,,0.75,0.5776016712188721,,
118,19019,,,0.875,0.45835551619529724,,
118,19029,,,0.875,0.635309100151062,,
118,19039,,,0.8125,0.43931400775909424,,
118,19049,,,0.8125,0.4408171474933624,,
118,19059,,,0.8125,0.6024385690689087,,
118,19069,,,0.6875,0.590797483921051,,
118,19079,,,0.75,0.533800482749939,,
118,19089,,,0.6875,0.631406843662262,,
118,19099,,,0.8125,0.5936658382415771,,
118,19109,,,0.6875,0.6520929336547852,,
118,19119,,,0.875,0.20324882864952087,,
118,19129,,,0.875,0.563461422920227,,
118,19139,,,0.75,0.5275530815124512,,
118,19149,,,0.625,0.8616454005241394,,
118,19158,,,,,0.7814207673072815,0.5642044544219971
119,19159,,,0.75,0.4747530221939087,,
119,19169,,,0.875,0.3695230484008789,,
119,19179,,,0.75,0.6883968710899353,,
119,19189,,,0.8125,0.546217679977417,,
119,19199,,,0.8125,0.5256441831588745,,
119,19209,,,0.9375,0.22778676450252533,,
119,19219,,,0.75,0.5831854343414307,,
119,19229,,,0.875,0.5497333407402039,,
119,19239,,,0.875,0.4224961996078491,,
119,19249,,,0.8125,0.5019010305404663,,
119,19259,,,0.8125,0.6174149513244629,,
119,19269,,,0.75,0.5762425661087036,,
119,19279,,,0.75,0.5686692595481873,,
119,19289,,,0.75,0.6275932192802429,,
119,19299,,,0.875,0.4344504773616791,,
119,19309,,,0.75,0.6013771891593933,,
119,19319,,,0.6666666865348816,2.3970298767089844,,
119,19319,,,,,0.7868852615356445,0.5580129027366638
120,19329,,,0.9375,0.20850719511508942,,
120,19339,,,0.8125,0.45105087757110596,,
120,19349,,,0.75,0.5476275682449341,,
120,19359,,,0.8125,0.5877218842506409,,
120,19369,,,0.875,0.3896481990814209,,
120,19379,,,1.0,0.27964797616004944,,
120,19389,,,0.625,0.8266362547874451,,
120,19399,,,0.625,0.7050408124923706,,
120,19409,,,0.75,0.5358380079269409,,
120,19419,,,0.875,0.5494969487190247,,
120,19429,,,0.8125,0.38570845127105713,,
120,19439,,,0.9375,0.29893171787261963,,
120,19449,,,0.625,0.7540268898010254,,
120,19459,,,0.75,0.37991225719451904,,
120,19469,,,0.75,0.5054032206535339,,
120,19479,,,0.75,0.6986814737319946,,
120,19480,,,,,0.7814207673072815,0.5533228516578674
121,19489,,,0.9375,0.27852100133895874,,
121,19499,,,0.9375,0.2847028970718384,,
121,19509,,,0.8125,0.610279381275177,,
121,19519,,,0.9375,0.23245571553707123,,
121,19529,,,0.875,0.3120463490486145,,
121,19539,,,0.5625,0.7101312875747681,,
121,19549,,,0.75,0.44718027114868164,,
121,19559,,,0.8125,0.6015709638595581,,
121,19569,,,0.6875,0.8819166421890259,,
121,19579,,,0.5625,0.8614615797996521,,
121,19589,,,0.875,0.6052182912826538,,
121,19599,,,1.0,0.228611558675766,,
121,19609,,,0.75,0.5404263734817505,,
121,19619,,,0.6875,0.6924293041229248,,
121,19629,,,0.75,0.5267663598060608,,
121,19639,,,0.875,0.491011381149292,,
121,19641,,,,,0.7868852615356445,0.5561081767082214
122,19649,,,0.8125,0.5249439477920532,,
122,19659,,,0.75,0.6376656889915466,,
122,19669,,,0.9375,0.28493088483810425,,
122,19679,,,0.75,0.540160059928894,,
122,19689,,,0.75,0.6309436559677124,,
122,19699,,,0.875,0.42653903365135193,,
122,19709,,,0.8125,0.531685471534729,,
122,19719,,,0.75,0.6870321035385132,,
122,19729,,,0.8125,0.5516762733459473,,
122,19739,,,0.6875,0.5858895778656006,,
122,19749,,,0.75,0.6146564483642578,,
122,19759,,,0.8125,0.5942023992538452,,
122,19769,,,0.625,0.7425867319107056,,
122,19779,,,0.6875,0.5805588960647583,,
122,19789,,,0.8125,0.4329526126384735,,
122,19799,,,0.8125,0.537112295627594,,
122,19802,,,,,0.7827869057655334,0.5599359273910522
123,19809,,,0.75,0.7533732652664185,,
123,19819,,,0.8125,0.45747116208076477,,
123,19829,,,0.75,0.560103178024292,,
123,19839,,,0.6875,0.6628866791725159,,
123,19849,,,0.75,0.6848480105400085,,
123,19859,,,0.9375,0.4871957302093506,,
123,19869,,,0.6875,0.5482760667800903,,
123,19879,,,0.875,0.517552375793457,,
123,19889,,,0.75,0.43842756748199463,,
123,19899,,,0.875,0.35149824619293213,,
123,19909,,,0.8125,0.7642778158187866,,
123,19919,,,0.75,0.5828617811203003,,
123,19929,,,0.8125,0.34451407194137573,,
123,19939,,,0.875,0.34479761123657227,,
123,19949,,,0.9375,0.2783518433570862,,
123,19959,,,0.8125,0.5139327049255371,,
123,19963,,,,,0.7800546288490295,0.5582261681556702
124,19969,,,0.6875,0.6689490079879761,,
124,19979,,,0.8125,0.5711669325828552,,
124,19989,,,0.875,0.4702620506286621,,
124,19999,,,0.8125,0.4841638207435608,,
124,20009,,,0.75,0.7821611166000366,,
124,20019,,,1.0,0.12180840224027634,,
124,20029,,,0.8125,0.39322787523269653,,
124,20039,,,1.0,0.25484925508499146,,
124,20049,,,0.75,0.42997634410858154,,
124,20059,,,0.8125,0.30341094732284546,,
124,20069,,,0.75,0.5450791716575623,,
124,20079,,,0.8125,0.5119864344596863,,
124,20089,,,0.8125,0.401774138212204,,
124,20099,,,0.875,0.4895503520965576,,
124,20109,,,0.75,0.5571208596229553,,
124,20119,,,0.75,0.629601776599884,,
124,20124,,,,,0.7868852615356445,0.55634605884552
125,20129,,,0.875,0.3264021873474121,,
125,20139,,,0.625,0.6404564380645752,,
125,20149,,,0.75,0.49688535928726196,,
125,20159,,,0.8125,0.5657998323440552,,
125,20169,,,0.625,1.0251922607421875,,
125,20179,,,0.5,0.9107136726379395,,
125,20189,,,1.0,0.1876940131187439,,
125,20199,,,0.625,0.7278919219970703,,
125,20209,,,0.8125,0.3324810862541199,,
125,20219,,,0.8125,0.5035210847854614,,
125,20229,,,0.75,0.67097407579422,,
125,20239,,,0.8125,0.5706019401550293,,
125,20249,,,0.8125,0.566120982170105,,
125,20259,,,0.75,0.7541449666023254,,
125,20269,,,0.9375,0.5162147879600525,,
125,20279,,,0.75,0.5622013807296753,,
125,20285,,,,,0.7855191230773926,0.5509704351425171
126,20289,,,0.5625,0.7604609727859497,,
126,20299,,,0.625,0.9610784649848938,,
126,20309,,,0.875,0.5001407265663147,,
126,20319,,,0.8125,0.3815578520298004,,
126,20329,,,1.0,0.20938120782375336,,
126,20339,,,0.875,0.37829288840293884,,
126,20349,,,0.75,0.6973509192466736,,
126,20359,,,0.75,0.5337226986885071,,
126,20369,,,0.8125,0.5267457962036133,,
126,20379,,,0.875,0.2575041651725769,,
126,20389,,,0.6875,0.6152507066726685,,
126,20399,,,0.8125,0.29250383377075195,,
126,20409,,,0.875,0.41069984436035156,,
126,20419,,,0.875,0.3681148886680603,,
126,20429,,,0.8125,0.555839478969574,,
126,20439,,,1.0,0.27083200216293335,,
126,20446,,,,,0.7841529846191406,0.5542944669723511
127,20449,,,0.75,0.589267909526825,,
127,20459,,,0.8125,0.4474317729473114,,
127,20469,,,0.4375,1.136949896812439,,
127,20479,,,0.75,0.993716835975647,,
127,20489,,,0.625,0.7991417646408081,,
127,20499,,,0.6875,0.7117153406143188,,
127,20509,,,1.0,0.22407467663288116,,
127,20519,,,0.9375,0.3371970057487488,,
127,20529,,,0.875,0.3906490206718445,,
127,20539,,,0.8125,0.5126937627792358,,
127,20549,,,0.8125,0.47617191076278687,,
127,20559,,,0.6875,0.6882568597793579,,
127,20569,,,0.75,0.49407175183296204,,
127,20579,,,0.5625,0.7954109907150269,,
127,20589,,,0.75,0.7384222149848938,,
127,20599,,,0.75,0.40507084131240845,,
127,20607,,,,,0.7855191230773926,0.5596416592597961
128,20609,,,0.9375,0.23637434840202332,,
128,20619,,,0.75,0.6184960007667542,,
128,20629,,,0.75,0.49493178725242615,,
128,20639,,,0.6875,0.6408870816230774,,
128,20649,,,0.875,0.44528263807296753,,
128,20659,,,0.875,0.45074883103370667,,
128,20669,,,0.75,0.6328824758529663,,
128,20679,,,0.8125,0.49872541427612305,,
128,20689,,,0.8125,0.5162906646728516,,
128,20699,,,0.625,0.6000516414642334,,
128,20709,,,0.6875,0.5601815581321716,,
128,20719,,,0.6875,0.6895731091499329,,
128,20729,,,0.8125,0.4428630769252777,,
128,20739,,,0.75,0.4435523748397827,,
128,20749,,,0.875,0.41027820110321045,,
128,20759,,,0.75,0.6749848127365112,,
128,20768,,,,,0.7814207673072815,0.5747206211090088
129,20769,,,0.8125,0.3936918079853058,,
129,20779,,,0.6875,0.9123378992080688,,
129,20789,,,0.75,0.39325571060180664,,
129,20799,,,0.75,0.5206218957901001,,
129,20809,,,0.8125,0.4700700640678406,,
129,20819,,,0.75,0.49115851521492004,,
129,20829,,,0.9375,0.31674450635910034,,
129,20839,,,0.8125,0.631989598274231,,
129,20849,,,0.9375,0.31597447395324707,,
129,20859,,,0.75,0.6136316061019897,,
129,20869,,,0.9375,0.4626106917858124,,
129,20879,,,0.6875,0.5446416139602661,,
129,20889,,,0.625,0.8224624395370483,,
129,20899,,,0.6875,0.5863568782806396,,
129,20909,,,0.9375,0.4225649833679199,,
129,20919,,,0.75,0.5468462705612183,,
129,20929,,,1.0,0.4926528036594391,,
129,20929,,,,,0.7841529846191406,0.561103880405426
130,20939,,,0.75,0.7936506271362305,,
130,20949,,,0.875,0.4957661032676697,,
130,20959,,,0.9375,0.22613631188869476,,
130,20969,,,0.6875,0.9443535804748535,,
130,20979,,,0.875,0.5693016052246094,,
130,20989,,,0.8125,0.5775865912437439,,
130,20999,,,0.625,0.9154229164123535,,
130,21009,,,0.9375,0.3012012243270874,,
130,21019,,,0.875,0.4582916498184204,,
130,21029,,,0.875,0.3607234060764313,,
130,21039,,,0.75,0.6868617534637451,,
130,21049,,,0.8125,0.41553792357444763,,
130,21059,,,0.8125,0.5368773937225342,,
130,21069,,,0.6875,0.8795003890991211,,
130,21079,,,0.75,0.9822385311126709,,
130,21089,,,0.625,0.9559851884841919,,
130,21090,,,,,0.7882513403892517,0.5520315766334534
131,21099,,,0.8125,0.40843266248703003,,
131,21109,,,0.8125,0.4758521020412445,,
131,21119,,,0.875,0.37855690717697144,,
131,21129,,,0.5625,0.8998648524284363,,
131,21139,,,0.8125,0.5944067239761353,,
131,21149,,,0.625,0.7444599866867065,,
131,21159,,,0.6875,0.5702041387557983,,
131,21169,,,0.6875,0.6923519372940063,,
131,21179,,,0.8125,0.3861047625541687,,
131,21189,,,0.625,0.5745073556900024,,
131,21199,,,1.0,0.30340576171875,,
131,21209,,,0.625,0.5920316576957703,,
131,21219,,,0.8125,0.36478474736213684,,
131,21229,,,0.75,0.6219419836997986,,
131,21239,,,0.5,1.0150933265686035,,
131,21249,,,0.8125,0.5644497275352478,,
131,21251,,,,,0.7868852615356445,0.5573081374168396
132,21259,,,0.9375,0.28309428691864014,,
132,21269,,,0.6875,0.8492133021354675,,
132,21279,,,0.625,0.8322398662567139,,
132,21289,,,0.875,0.2968166768550873,,
132,21299,,,0.875,0.43519705533981323,,
132,21309,,,0.4375,1.65121591091156,,
132,21319,,,0.875,0.3882458806037903,,
132,21329,,,0.8125,0.44870680570602417,,
132,21339,,,0.8125,0.3752572536468506,,
132,21349,,,0.5625,1.1774859428405762,,
132,21359,,,0.6875,0.5417255759239197,,
132,21369,,,0.9375,0.21980395913124084,,
132,21379,,,0.75,0.4971907138824463,,
132,21389,,,0.5625,0.8988553881645203,,
132,21399,,,0.75,0.6491808891296387,,
132,21409,,,0.8125,0.7494124174118042,,
132,21412,,,,,0.7896174788475037,0.5485576391220093
133,21419,,,0.5625,0.7949397563934326,,
133,21429,,,0.875,0.509454071521759,,
133,21439,,,0.875,0.3599485158920288,,
133,21449,,,0.8125,0.6668591499328613,,
133,21459,,,0.625,0.8781641721725464,,
133,21469,,,0.875,0.430679053068161,,
133,21479,,,0.6875,0.5846306085586548,,
133,21489,,,0.875,0.3951425552368164,,
133,21499,,,0.8125,0.4129721522331238,,
133,21509,,,0.8125,0.5180298089981079,,
133,21519,,,0.9375,0.252388596534729,,
133,21529,,,0.75,0.6605929136276245,,
133,21539,,,0.8125,0.6340160965919495,,
133,21549,,,0.875,0.3527527451515198,,
133,21559,,,0.75,0.59050053358078,,
133,21569,,,0.75,0.7833296060562134,,
133,21573,,,,,0.7800546288490295,0.5500060319900513
134,21579,,,0.75,0.7243283987045288,,
134,21589,,,0.6875,0.5770591497421265,,
134,21599,,,0.75,0.7104186415672302,,
134,21609,,,0.8125,0.45917683839797974,,
134,21619,,,0.75,0.6651463508605957,,
134,21629,,,0.75,0.878368616104126,,
134,21639,,,0.875,0.24794629216194153,,
134,21649,,,0.8125,0.7008782029151917,,
134,21659,,,0.75,0.4906371235847473,,
134,21669,,,0.6875,0.8935844898223877,,
134,21679,,,0.875,0.5076470375061035,,
134,21689,,,0.625,0.9191237092018127,,
134,21699,,,0.75,0.5486752986907959,,
134,21709,,,0.625,0.6149120926856995,,
134,21719,,,0.625,0.6199206113815308,,
134,21729,,,0.875,0.2927682399749756,,
134,21734,,,,,0.7882513403892517,0.5490425229072571
135,21739,,,0.875,0.296505868434906,,
135,21749,,,0.6875,0.6824034452438354,,
135,21759,,,0.875,0.4054028391838074,,
135,21769,,,0.875,0.4280863404273987,,
135,21779,,,0.6875,0.6110303401947021,,
135,21789,,,0.8125,0.6624102592468262,,
135,21799,,,0.6875,0.476958692073822,,
135,21809,,,0.8125,0.376518189907074,,
135,21819,,,0.625,1.5326972007751465,,
135,21829,,,0.6875,0.5757025480270386,,
135,21839,,,0.75,0.8321194648742676,,
135,21849,,,0.9375,0.2731057405471802,,
135,21859,,,0.6875,0.7021254301071167,,
135,21869,,,0.8125,0.4216092824935913,,
135,21879,,,0.9375,0.6243646144866943,,
135,21889,,,0.875,0.7976553440093994,,
135,21895,,,,,0.7827869057655334,0.5558561086654663
136,21899,,,0.75,0.5953259468078613,,
136,21909,,,0.8125,0.5783475637435913,,
136,21919,,,0.75,0.5810354948043823,,
136,21929,,,0.75,0.4714495837688446,,
136,21939,,,0.75,0.5963683724403381,,
136,21949,,,0.6875,0.8949146270751953,,
136,21959,,,0.8125,0.5509923100471497,,
136,21969,,,0.9375,0.3337695896625519,,
136,21979,,,0.875,0.4474276602268219,,
136,21989,,,0.875,0.5044039487838745,,
136,21999,,,0.6875,0.5225544571876526,,
136,22009,,,0.875,0.4035561680793762,,
136,22019,,,0.75,0.45616185665130615,,
136,22029,,,0.875,0.5183284878730774,,
136,22039,,,0.75,0.602898359298706,,
136,22049,,,0.9375,0.19832421839237213,,
136,22056,,,,,0.7868852615356445,0.552915632724762
137,22059,,,0.875,0.5043110251426697,,
137,22069,,,0.75,0.4348132014274597,,
137,22079,,,0.9375,0.40942656993865967,,
137,22089,,,0.8125,0.4829626977443695,,
137,22099,,,0.6875,0.7283623218536377,,
137,22109,,,0.625,0.776457667350769,,
137,22119,,,0.8125,0.3271406888961792,,
137,22129,,,0.75,0.6256012916564941,,
137,22139,,,0.75,0.5452291965484619,,
137,22149,,,0.8125,0.6420431137084961,,
137,22159,,,0.9375,0.36981505155563354,,
137,22169,,,0.625,0.9486294984817505,,
137,22179,,,0.8125,0.42226043343544006,,
137,22189,,,0.875,0.4081179201602936,,
137,22199,,,0.875,0.46216362714767456,,
137,22209,,,0.9375,0.30406609177589417,,
137,22217,,,,,0.7855191230773926,0.5553669333457947
138,22219,,,0.75,0.7033036947250366,,
138,22229,,,0.75,0.4799993336200714,,
138,22239,,,0.9375,0.24290841817855835,,
138,22249,,,0.6875,0.7267768383026123,,
138,22259,,,0.8125,0.6591349244117737,,
138,22269,,,0.9375,0.33742642402648926,,
138,22279,,,0.75,0.7657103538513184,,
138,22289,,,0.9375,0.25552284717559814,,
138,22299,,,0.6875,0.9116353988647461,,
138,22309,,,0.4375,1.1653916835784912,,
138,22319,,,0.8125,0.5157623291015625,,
138,22329,,,0.9375,0.3458578884601593,,
138,22339,,,0.875,0.45449697971343994,,
138,22349,,,0.8125,0.44452881813049316,,
138,22359,,,0.75,0.6485927104949951,,
138,22369,,,0.8125,0.5481105446815491,,
138,22378,,,,,0.7800546288490295,0.5550017952919006
139,22379,,,0.875,0.40543991327285767,,
139,22389,,,0.5,1.0145143270492554,,
139,22399,,,0.6875,0.9180999398231506,,
139,22409,,,0.9375,0.280398428440094,,
139,22419,,,0.75,0.5443755388259888,,
139,22429,,,0.6875,0.631576418876648,,
139,22439,,,0.875,0.403620183467865,,
139,22449,,,0.875,0.3335758447647095,,
139,22459,,,0.75,0.7953722476959229,,
139,22469,,,0.5625,0.6712971925735474,,
139,22479,,,0.625,0.8778966665267944,,
139,22489,,,0.6875,0.8594558238983154,,
139,22499,,,0.75,0.6634057760238647,,
139,22509,,,0.75,0.6387667655944824,,
139,22519,,,0.9375,0.29165545105934143,,
139,22529,,,0.8125,0.5080786347389221,,
139,22539,,,0.6666666865348816,0.6177257299423218,,
139,22539,,,,,0.7868852615356445,0.5485510230064392
140,22549,,,0.625,0.9333904385566711,,
140,22559,,,0.75,0.4815649390220642,,
140,22569,,,0.8125,0.44535255432128906,,
140,22579,,,0.8125,0.5066524744033813,,
140,22589,,,0.8125,0.47405415773391724,,
140,22599,,,0.9375,0.4492274522781372,,
140,22609,,,0.8125,0.5613471269607544,,
140,22619,,,0.75,0.4856656789779663,,
140,22629,,,0.875,0.4426065683364868,,
140,22639,,,0.8125,0.5456349849700928,,
140,22649,,,0.75,0.7950083017349243,,
140,22659,,,0.625,1.0640478134155273,,
140,22669,,,0.5625,0.58842533826828,,
140,22679,,,0.75,0.44234973192214966,,
140,22689,,,0.8125,0.5534030199050903,,
140,22699,,,0.875,0.29587966203689575,,
140,22700,,,,,0.7855191230773926,0.551517903804779
141,22709,,,0.75,0.5082743167877197,,
141,22719,,,0.8125,0.44497138261795044,,
141,22729,,,0.8125,0.3438328504562378,,
141,22739,,,0.8125,0.41174691915512085,,
141,22749,,,0.8125,0.40851712226867676,,
141,22759,,,0.625,0.6952317953109741,,
141,22769,,,0.9375,0.286722868680954,,
141,22779,,,0.875,0.3220817446708679,,
141,22789,,,0.75,0.46882015466690063,,
141,22799,,,0.8125,0.40071535110473633,,
141,22809,,,0.75,0.6128953695297241,,
141,22819,,,0.875,0.3623867332935333,,
141,22829,,,0.625,0.7954123616218567,,
141,22839,,,0.6875,0.6145251393318176,,
141,22849,,,0.625,0.6736522912979126,,
141,22859,,,0.9375,0.3452755808830261,,
141,22861,,,,,0.7841529846191406,0.5493883490562439
142,22869,,,0.75,0.38615983724594116,,
142,22879,,,0.875,0.27551180124282837,,
142,22889,,,0.8125,0.3867795467376709,,
142,22899,,,0.75,0.7454376220703125,,
142,22909,,,0.75,0.6417306661605835,,
142,22919,,,0.75,0.5277166366577148,,
142,22929,,,0.75,0.5311951637268066,,
142,22939,,,0.6875,0.6025057435035706,,
142,22949,,,1.0,0.1612941026687622,,
142,22959,,,0.8125,0.47274720668792725,,
142,22969,,,0.5625,0.9147072434425354,,
142,22979,,,0.6875,0.5419139862060547,,
142,22989,,,1.0,0.19388476014137268,,
142,22999,,,0.625,1.0519075393676758,,
142,23009,,,0.75,0.5476819276809692,,
142,23019,,,0.875,0.508067786693573,,
142,23022,,,,,0.7855191230773926,0.555549144744873
143,23029,,,0.625,0.7151570916175842,,
143,23039,,,0.9375,0.4146774709224701,,
143,23049,,,0.6875,0.5697304010391235,,
143,23059,,,0.6875,0.7188848257064819,,
143,23069,,,0.9375,0.20915302634239197,,
143,23079,,,0.75,0.4132704734802246,,
143,23089,,,0.6875,0.6461231112480164,,
143,23099,,,0.6875,0.6633883714675903,,
143,23109,,,0.8125,0.6441103219985962,,
143,23119,,,0.8125,0.41779762506484985,,
143,23129,,,0.8125,0.3536693751811981,,
143,23139,,,0.6875,0.6052729487419128,,
143,23149,,,0.8125,0.5552298426628113,,
143,23159,,,0.75,0.4103325605392456,,
143,23169,,,0.625,1.09059739112854,,
143,23179,,,0.9375,0.28853505849838257,,
143,23183,,,,,0.7841529846191406,0.5534288883209229
144,23189,,,0.8125,0.4472033679485321,,
144,23199,,,0.8125,0.40225034952163696,,
144,23209,,,0.8125,0.44230571389198303,,
